product_id,customer_id,id,title,purchased_at,created_at,content,thank_count,rating
462226,116205,1374786,Cuc ki hai long,2018-04-07 11:49:39,2018-04-12 20:57:28,"Tiki giao hang nhanh, san pham duoc dong goi rat can than. San pham co mui thom rat nhe, khi rua mat thi da rat nhan va sach se. Gia ca cua san pham lai rat vua phai.",3,5
462226,962305,985462,Yeu Yeu,2017-11-10 11:00:51,2017-11-15 00:51:38,"Minh dung sua rua mat nay vai thang nay, dot vua roi tiki sale chi con 1 nua gia nen tau nhanh 3 em xai dan. sua rua mat co hat li ti nen lam sach rat tot, tuy nhien hoi kho da nen can duong am.",0,5
462226,488605,414266,Dung rat tot,2016-02-28 17:00:00,2016-04-11 13:04:23,"Sua rua mat nay minh rat thich. Mui tra xanh rat thom, dang gel nho nen de dang tham thau duoc qua da. Sau khi dung xong, da mat rat min va sach. Ben canh do, sau mot tuan dau su dung thi mun dau den da giam rat nhieu. Cam on Tiki rat nhieu ^^",0,5
462226,569463,410937,Nen mua ,2016-03-10 21:38:24,2016-04-05 07:46:42,"San pham dung rat tot, co mui thom nhe nua nen rat thoai mai khi su dung. minh su dung hang ngay sau khi di ngoai duong ve nha. ben canh do con co nhung hat nho li li chac cung co cong dung tay te bao chet  ( minh doan the :)) ) khi xoa nhe tren da khong he rat mac du mat minh dang trong qua trinh dieu tri mun. tinh trang mun dau den cung giam han sau hai tuan su dung :))",0,5
462226,340957,405036,Tot.,2016-02-23 16:00:23,2016-03-25 23:21:02,"Hoi truoc co dung qua vai sua rua mat cua cac nhan khac nhung cam thay khong thich lam, co hom di sieu thi thi thay sua rua mat st.ives huong mo, dung thay khac han so voi cac loai khac, da sach min mang hon nhieu, lai ko bi rit nua. Nhung sau mot thoi gian dung thi thay rat, bua thay tiki ban loai tra xanh nen minh mua ve dung thu, hau het mun dau den bi mat con khong bi rat nua chu.",0,5
462226,19452,402286,Rat tot.,2016-02-21 17:45:57,2016-03-22 01:12:20,"Minh da doc review cua cac Beauty Blogger ve san pham nay va thay no qua on. Luc len Tiki thay gia qua tot nen minh mua ve dung. Cam nhan dau tieb la mui tra xanh rat dac trung, hoi nong mot xiu luc dau nhung dung vai lan se quen, co khi nghien ay chu. Cac hat scrub nho min hon loai qua mo nen tot cho cac ban co da mun hoac da nhay cam. Day la san pham tay te bao chet nen cac ban dung 1 tuan tu 2-3 lan thoi nhe. Cac ban dung thu xem the nao, minh thay rat on day.",2,5
462226,236374,402560,tot,2016-01-18 15:22:28,2016-03-22 16:00:40,"minh da su dung sua rua mat nay rat tot,khong bet dinh, khong gay kho da, nhung hat cat nho mat sa rat thich khong gay dau, minh do khong bi kich ung nen van dung hang ngay duoc,chi can 1 luong nho bang 2 hot ngo cong lai cung du lay di nhung lop trang diem, khong cang da mat ban nhe,minh da mua tang cho nguoi than them may tip nua, moi nguoi dung rat thich,ung ho san pham nay",0,5
462226,637377,398811,"Diu nhe, da sach, thoang",2016-02-22 23:38:21,2016-03-16 19:36:34,"Minh duoc biet ST.IVES la thuong hieu hang dau the gioi ve cac san pham tay te bao chet, lo tay da chet cua minh thi vua het nen cung mo coi no ra sao. Thay Tiki ban kha re so voi ben ngoai, lai khong so hang nhai nen minh mua dung thu. Da minh da nhon, lo chan long kha to, co mun, minh lai thich may cai chiet xuat tra xanh nen mua loai nay. That su la thich luon ay. Tay da chet cua ST.IVES dang co hoc, tuc la co cac hat nho nho y, kem co mau xanh, mui thom thi cuc thom. Thay nhieu ban khong thich mui thom nay co ma minh lai la dua rat thich cac mui huong, nen thich lam. Dung tay da chet sach, min, am ma khong kho rat, lo chan long cam thay thong thoang hon nhieu sau khi dung. Ma mun cua minh dung tay da chet xong hom sau co cai con bat ra co! Hihi. Noi chung chat luong rat tot! Co dieu, diem tru duy nhat danh cho Tiki la viet ten san pham sai nhe! Day la scrub, tuc la tay da chet ma Tiki lai ghi la SRM, roi huong dan dung hang ngay. Cai nay chi dung tuan 1-2 lan, neu khong la mong da a! Mong Tiki som khac phuc!",3,5
462226,1187341,399728,San pham yeu thich,2016-02-27 09:24:46,2016-03-18 10:30:48,"Truoc gio mua o may shop my pham gia ca chenh lech nhieu ma con so mua phai hang gia nua. Mua o Tiki yen tam hon lai con duoc giam gia. Em nay qua dinh dam roi, ngay ban minh dung cung toan khen la khen. Rua xong da khong con san san, bong troc, make up an phan hon. Tuy nhien vi la scrub nen khong dam ham ho dung nhieu ma chi dung 1 lan/ngay. Minh dung ket hop voi srm Naive tra xang thay khong di ung gi, da sang min, giam mun han. Tuyp to xai lau moi het, hieu qua tot ,rat dang mua",0,5
462226,11363245,4534261,Cuc ki hai long,2020-08-11 14:34:54,2020-08-19 22:52:56,"rua rat sach, chac minh se doi qua dung loai nay luon.",0,5
462226,483962,396094,tot,2016-02-22 13:42:53,2016-03-12 22:12:12,"San pham cua ST.IVES thi chat long khoi phai ban roi, San pham dung de te bao chet rat la hieu qua, tuy nhien da minh thuoc dang hoi mong nen khong dam dung thuong xuyen. 1 tuan chi xai 2-3 lan thoi nhung van thay hieu qua ro ret. Nghe bao mui hoi nong nen khi mua cung hoi dan do nhung khi dung roi lai thay mui huong cung kha de chiu. Noi chung la rat hai long.",0,5
462226,472223,393843,Dang mua,2015-12-12 20:05:13,2016-03-09 14:04:44,"Minh biet St. Ives la nhan hieu cua My, thanh phan 100% tu nhien nen thich nhan hieu nay cuc, truoc khi mua sp nay minh da su dung sua rua mat huong mo cua hang nay luon, ca 2 sp dung thich cuc i, san pham khong co bot ma rua mat sach lam, ket hop ca tay tb chet nua, rua xong la da mat min ma lai khong he bi kho da, voi ca mui tra  xanh thom thom thich lam. Minh mua luc tiki giam gia nua nen rat la ung luon.",0,5
462226,768677,388385,Rat tot,2016-02-11 22:07:27,2016-02-28 21:17:35,"San pham rat tot, co mui kha thom chu khong qua nang nhu nhieu khach hang da nhan xet. Gia cua Tiki mem hon nhieu so voi cac shop hang xach tay tren mang. Bao bi dep, thiet ke nap day hop ve sinh, khong bi vao nuoc, van chuyen hang nhanh va can than. Minh cuc thich san pham nay, khong chi gia thanh hop tui tien ma hieu qua su dung rat cao, sau khi tay da chet thay da mem min, kho thoang hon han, cam giac rat thich. Mong Tiki nhap them nhieu san pham cua St.ives hon nua. Neu co the thi Tiki nhap luon sua rua mat cua Cerave cung duoc a. Minh cam on Tiki rat nhieu.",1,5
462226,430132,387516,3 ngay het sach mun,2016-02-23 14:01:40,2016-02-27 08:49:30,Mat minh noi day mun nhung ma chi rua rat nhe nhang voi stives tra xanh ma trong 3 ngay mun kho va tu dong troc. Ban nao da man cam thi chi rua va massage rat nhe thoi chu dung cha xat gay ton thuong da mat vi stives co chua cac hat cat nho. San pham rat la tot. ,0,5
462226,208203,384420,"Min, tot",2016-02-03 22:00:41,2016-02-22 12:40:34,"Hat scrub min va nho hon so voi cac san pham khac cua hang. Mui thom nhung hoi nong, neu nhung ai nhay cam voi mui co le se hoi kho chiu doi chut. Nhung doi voi minh sau khi rua mat xong luu lai mui huong khien minh kha de chiu. Gia san pham phu hop voi sinh vien nhu minh. Chai to su dung lau rat kinh te.",0,5
462226,20784,380807,San pham tot. Huong thom de chiu,2016-01-29 11:48:40,2016-02-15 21:36:02,"Minh da mua 2 tuyp do me minh dung cung thich. Da minh nhon, cung noi mun, dung san pham nay cua St. Ives thi giam duoc mun dau den, da cung bot nhon. Minh dung ngay 1 lan thoi, buoi sang van dung sua rua mat NeoStrata, du dung ket hop hai loai sua rua mat nhung da minh trong rat on, khong kich ung, khong can trang diem che khuyet diem nhieu nhu truoc nua.",6,5
462226,581978,380411,Thich,2016-01-21 15:29:36,2016-02-14 22:14:05,"Minh dung loai rua mat cua st.ives nay dau tien la loai tay te bao chet nhung do loai do khong dung thuong xuyen duoc nen khi tiki vua co loai sua rua mat tra xanh nay dung duoc hang ngay minh mua ngay. Cam nhan dau tien la nhu bao loai st.ives khac mui rat thom, dung song song voi loai tay te bao thay co hieu qua hon da sach se hon. Minh rat thich.",0,5
462226,363751,1997644,Sua rua mat tra xanh,2017-11-10 11:03:46,2018-12-30 15:44:30,"Sua rua mat co mui tra xanh rat thich,  vua co tac dung lam sach da va tay te bao chet. Nen dung cho da dau va hon hop thien dau.",2,5
462226,7536707,2819525,On,2020-01-02 02:55:35,2020-01-03 23:02:00,"Minh mua gia sale 88k kha hoi chat luong duoc, date 2021, moi toi vo trong hoi cu :v",0,5
462226,1296641,451269,Qua tuyet,2016-05-31 17:00:10,2016-06-19 16:09:34,"Sua rua mat nay dung cuc thich luon, luc Tiki giao hang den moi mo hop ra thoi ma da thom phuc. Sua co hat nen cam giac luc rua xong thay sach mun va da min rat ro ret, dac biet la tinh chat tra xanh ro ret khong lan vao dau duoc. Qua la OK luon.",0,5
462226,1113763,378003,Thich thu,2016-01-31 11:02:26,2016-02-04 00:51:32,"Minh thay thich san pham nay vi co mui thom tra, mau sac xanh la cay co ve tat thien nhien, tuyp nay cung to nen chac xai lau, thich them cai khoan xai duoc lau. Minh bi mun dau den nhieu o mui, khoe mieng, tran. San pham nay xai theo minh thi truoc tien thoa them chut xiu nuoc danh tan ra roi rua mat, vua do hao vua khong lam da bi tay manh, sau khi rua thi thay da sach, khong nhon, mat xa mat nen nhe nhang thoi. Sua rua mat co hat li ti sieu min nen minh rat thich",0,5
462226,6646162,4097235,Cuc ki hai long,2020-06-30 07:42:14,2020-07-16 23:18:06,"Rat thich mui cua no luon 
Hat nhi ko lam ton thuong da",0,5
462226,806915,375054,Tot,2016-01-02 23:26:42,2016-01-27 18:20:38,"Minh cho rat lau moi thay Tiki nhap lai loai tay da chet tra xanh nay va khong uong cong cho vi dau tien la gia qua la tot (hon ca nhung shop o ngoai), tiep theo la chat luong: mui rat thom;hat tay da chet cung nho, khong gay ton thuong cho da cua minh. Chi hoi buon vi lan giao hang nay vi nguyen nhan bao tri web gi do ma cho hoi lau.",0,5
462226,5019,358839,Dang de dung thu !,2015-12-23 01:19:23,2015-12-25 23:16:28,"Duoc ban be gioi thieu St. Ives la nhan hieu cua My, thanh phan 100% tu nhien nen minh muon dung thu lau roi. Ma buon noi la noi minh o khong co ban nhan hieu nay. Moi day minh biet Tiki co ban san pham cua St. Ives (lai con giam gia nua). Chon mot luc minh thay thich nhat la sua rua mat nay vi minh rat thich tra xanh. Minh dat mua lien va gio da dung duoc vai lan. Day la cam nhan cua minh:
- Thich: thanh phan tra xanh tu nhien, khong bot khong lam kho da, the tich lon dung rat lau, bao bi dep, tinh te. Rua xong da mat sach se, min mang
- Khong thich lam: mui thom nhung hoi nong, hat nhieu hoi to nen phai xoa nhe nhang, khong dung hang ngay duoc (nay von la tay te bao chet, khong phai SRM dau)
Ban nao bi mun dau den hay muon tim san pham tay te bao chet cho da thi nen dung thu em St.Ives nay nha. Thanh phan tu nhien nen yen tam su dung, khong gay kich ung dau. Dung mot thoi gian la da mat sach mun dau den va min mang lien. Minh la minh thich lam :)",20,5
462226,605366,369036,Su dung tot,2015-12-11 23:11:58,2016-01-14 23:11:46,"Minh tung duoc di cho 1 tuyt St. Ives tra xanh dung thu va cam thay rat thich, den khi gan dung het thi minh chang biet mua o dau, dung luc do TIKI vua nhap hang ve va giam toi 50%. Va the la minh dat ngay 1 tuyt.
San pham St. Ives thi khoi phai ban ve chat luong nhe. Da minh rat nhon va mun dau den, sau khi dung san pham thi mun dau den het han, da mat lai mem min nua chu, khong he co tac dung phu. Cac ban yen tam su dung nhe.",0,5
462226,1076801,367610,Tot,2016-01-09 19:35:18,2016-01-12 13:40:21,"Minh luon luon thich nhung san pham tu tra xanh, vi no thien nhien, tuoi mat va lanh tinh. Minh da su dung qua loai tay da chet mo cua St.ives nen minh thay loai tra xanh nay diu nhe hon, hat nho hon nen khi dung khong bi rat mat. Minh nghi loai huong mo phu hop vs nhung ban co lan da khoe, khong co nhieu van de ve da, loai tra xanh phu hop voi nhung ban da mun, da nhay cam.",0,5
462226,483483,411765,Tuyet voi,2015-12-22 16:23:58,2016-04-06 16:06:12,"Khong con gi de noi ve em st.ives nay. Da minh thuoc da hon hop, truoc gio khong co mun. Nen cam giac dung em nay rat khoai. Khoai o cho sau khi su dung xong, da mat mem , khong bi mat am. Sau khi tay te bao chet cua st.ives  thi minh dap mat. Qua quyet voi !",0,5
462226,747514,735357,Da mun,2016-05-25 09:31:36,2017-07-16 14:28:54,Doi voi cac ban da mun thi tay te bao chet la dieu rat can thiet. Tuy nhien nen phoi hop voi cac loai tay te bao chet khac nhe nhang hon de co che do cham soc da phu hop voi da cua minh,1,5
462226,7145567,3628829,Cuc ki hai long,2020-05-10 08:21:31,2020-05-24 21:40:15,"Khong biet kiem tra hang that nhu nao, so bi hang gia :D",0,5
462226,13164060,3018083,Hang ok,2020-02-16 15:09:33,2020-02-18 12:25:14,"Giao hang nhanh , chat luong , qua tot tu bao bi den chat luong ok",0,5
462226,149863,415571,Tot,2016-02-09 22:18:23,2016-04-13 18:20:20,"Troi oi dung thich vo cung luon! Vi qua me nen minh da dung luon san pham nay nhu sua tam. Moi lan dung xong deu thay da thoang mat, min va sach se hon. Mun mac du khong giam may nhung nhung not do cung diu bot di chu khong sung nhu ban dau nua.",0,5
462226,21245,475515,Tuyet,2016-05-31 18:29:42,2016-07-14 23:50:17,"Minh xai chai nay thay kha on, minh bi mun va rua srm nay la mun xep ngay,mui thi de chiu. Noi chung ung y lam luon. Minh dung hang ngay va moi ngay 2 den 3 lan nhung da mat van rat binh thuong khong dau rat hay gi ca. Se duy tri su dung.",1,5
462226,10898660,3170096,Cuc ki hai long,2019-06-02 07:42:23,2020-03-16 00:34:17,Xai rat la thich. tay nhe nhang k rat nhung van sach da.,0,5
462226,5970281,1033582,Hang chuan det net cang!!!!,2017-11-10 15:36:05,2017-11-30 23:09:32,"O nha con ca tuyp xai moi dc hon tuan ma thay tren tiki ban requas the la mua luon!!! Noi vay de thay dc chat luong cua dong sf nay, co ca hat massage xai sieu thich :)))",1,5
462226,602212,456299,Rat tot!!!!,2016-05-04 16:39:51,2016-06-23 12:48:21,"Minh da mua va dung duoc hai thang roi va co nhung nhan xet sau : tuyp to, su dung duoc lau, mui thom giong chai srm cung loai, cac hat scrub nho min, sau khi dung thi thay da mat mem min va sang hon. Gia ca va chat luong rat tot !!!!!!",0,5
462226,1440171,2371677,Rat Tot,2019-08-08 19:36:49,2019-08-11 11:37:15,"Tung su dung roi nen khi nhan hang rat ung y.. mui thom cuc, rua xong rat min da..",1,5
462226,6423300,9354298,Cuc ki hai long,2021-03-11 08:53:43,2021-04-26 18:41:24,,0,5
462226,1732935,9167901,Cuc ki hai long,2021-03-19 08:58:09,2021-04-19 08:24:13,,0,5
462226,841402,8936687,Cuc ki hai long,2021-03-07 12:15:29,2021-04-06 23:10:12,,0,5
462226,10616951,2277817,Cuc ki hai long,2019-06-19 19:01:08,2019-06-25 12:03:04,Dong goi khong duoc tot lam. Hop ngoai bi mop meo va rach . Mong tiki se cai thien.,1,5
462226,1281834,1113710,Cuc ki hai long,2016-05-13 22:22:04,2017-12-26 22:31:24,"noi la sua rua mat nhung minh thay dung nhu tay te bao chet thi tot hon, tai cac hat trong sua hoi to i, mui cung ok, dung tot. me minh thich dung lam i ^^",1,5
462226,834081,8431875,Cuc ki hai long,2021-01-04 06:20:34,2021-03-15 21:50:24,,0,5
462226,1614360,8394188,Cuc ki hai long,2021-03-06 21:52:28,2021-03-14 10:41:49,,0,5
462226,15547911,3624538,Cuc ki hai long,2020-05-08 08:57:23,2020-05-24 06:12:05,San pham dep chat luong tuyet voi,0,5
462226,9881003,7945584,Cuc ki hai long,2020-09-14 10:47:24,2021-02-24 10:14:46,,0,5
462226,16653166,7898580,Cuc ki hai long,2021-02-18 13:12:37,2021-02-22 13:44:06,,0,5
462226,11709552,7860591,Cuc ki hai long,2021-02-19 23:31:07,2021-02-20 22:43:15,,0,5
462226,8647077,6120826,Cuc ki hai long,2020-11-30 11:46:19,2020-12-12 09:53:19,dung tot,0,5
462226,19477053,7506498,Cuc ki hai long,2020-12-12 23:09:56,2021-02-03 22:52:30,,0,5
462226,16997102,7360562,Cuc ki hai long,2021-01-26 11:15:16,2021-01-29 22:13:12,,0,5
462226,11276259,7223495,Cuc ki hai long,2020-10-11 23:59:00,2021-01-25 05:53:30,,0,5
462226,6377358,7129743,Cuc ki hai long,2020-11-04 18:04:15,2021-01-21 12:58:58,,0,5
462226,714992,408794,Ung y khi su dung loai sua rua mat tra xanh nay,2016-03-25 11:25:09,2016-04-01 11:38:54,"Sua rua mat tra xanh co mui huong de chiu va co hat nho li ti giup rua sach bui ban bam tren da mat, khong gay kich ung da, ngoai ra sua rua mat con cai thien tinh trang mun, su dung cung duoc rat lau. Rat thich san pham nay",0,5
462226,491923,6935970,Cuc ki hai long,2020-11-23 18:23:58,2021-01-13 20:32:22,,0,5
462226,13147428,6903772,Cuc ki hai long,2021-01-06 21:09:09,2021-01-12 16:20:34,,0,5
462226,14547087,6871112,Cuc ki hai long,2021-01-06 17:54:36,2021-01-11 11:41:06,,0,5
462226,1480781,6743571,Cuc ki hai long,2020-10-06 10:47:54,2021-01-05 22:38:22,,0,5
462226,93573,6657306,Cuc ki hai long,2020-09-03 12:56:02,2021-01-01 14:31:38,,0,5
462226,709874,6654102,Cuc ki hai long,2020-12-12 13:59:20,2021-01-01 11:41:32,,0,5
462226,983368,6614379,Cuc ki hai long,2020-11-30 12:57:14,2020-12-30 14:58:08,,0,5
462226,18184965,6572807,Cuc ki hai long,2020-08-24 21:19:25,2020-12-28 21:02:18,,0,5
462226,1001069,981998,to cha ba,2017-11-11 01:30:22,2017-11-13 17:22:26,"mua duoc sale qua re luon. truoc minh dung loai nay roi. kha tot cho da hon hop thien dau nhu minh. lo chan long khong bi bi, rua xong da rat lang min",1,5
462226,5992062,6525889,Cuc ki hai long,2020-09-12 19:26:39,2020-12-26 22:26:00,,0,5
462226,5298225,6456676,Cuc ki hai long,2020-12-12 14:36:40,2020-12-24 06:44:46,,0,5
462226,13368144,6271230,Cuc ki hai long,2020-12-12 13:34:55,2020-12-17 08:35:32,,0,5
462226,665919,443996,Tot,2016-05-31 21:10:58,2016-06-07 18:41:06,Moi nhan em nay ve la mo ra xai luon vi thiet ke qua ung y va bat mat. Lo rat to. Mui thom nua. Dem di dung thu thi rat tot. Hat nho li ti de tay te bao chet vua du khong nen manh tay qua de tranh xuoc mat.,0,5
462226,5957928,984574,Cuc ki hai long,2017-11-10 16:41:48,2017-11-14 17:48:35,"minh thuc su thich cach lam viec cua tiki cung nhu cac chinh sach cua tiki. goi hang sieu chac chan, sieu can than. se mua hang tren tiki nhieu hon nua.",0,5
462226,1554935,5860117,Cuc ki hai long,2020-10-21 20:20:37,2020-12-01 15:52:23,,0,5
462226,125090,5821923,Cuc ki hai long,2020-11-27 23:15:46,2020-11-30 07:51:02,,0,5
462226,16779668,3265623,Cuc ki hai long,2020-03-23 23:42:27,2020-03-27 15:30:55,rat on cho nhung nguoi moi xai,0,5
462226,7944918,3287970,Cuc ki hai long,2020-03-27 19:59:41,2020-03-30 15:28:41,"Hang dep,tot,han con su dung",0,5
462226,15923097,5546466,Cuc ki hai long,2020-10-21 20:31:02,2020-11-11 10:24:21,,0,5
462226,18684541,5520199,Cuc ki hai long,2020-10-05 20:35:23,2020-11-09 21:53:03,,0,5
